date,estate_id,estate_name,region,month,quarter,month_sin,month_cos,area_ha,plant_age_years,fertilizer_kg_per_ha,rainfall_mm,rainy_days,rainfall_lag_1,rainfall_lag_3,rainfall_3m_avg,rainfall_6m_avg,working_days,disruption_days,tbs_lag_1,tbs_lag_3,tbs_lag_6,tbs_lag_12,tbs_rolling_mean_3,tbs_rolling_mean_6,tbs_rolling_mean_12,tbs_growth_1m,tbs_growth_12m,tbs_production_ton
2025-07-01,EST009,Estate Sulawesi 01,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,3600,14,8.5725,128.9,7.0,126.3,161.6,136.96666666666667,161.26666666666665,22.0,3.0,8059.3,7271.3,8171.3,8153.4,7670.399999999999,7714.233333333333,7580.724999999999,-0.09276239871949177,-0.10323300708906713,7311.7
2025-08-01,EST009,Estate Sulawesi 01,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,3600,14,10.844722222222222,122.0,5.0,128.9,155.7,125.73333333333335,149.78333333333333,26.0,2.0,7311.7,7680.6,6801.4,8893.7,7683.866666666666,7570.966666666667,7510.583333333333,-0.03309763803219501,-0.2050889955811418,7069.7
2025-09-01,EST009,Estate Sulawesi 01,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,3600,14,10.258333333333333,146.6,10.0,122.0,126.3,132.5,140.1833333333333,22.0,0.0,7069.7,8059.3,8301.5,6976.6,7480.233333333333,7615.683333333333,7358.583333333333,0.07420399734076422,0.08853882980248251,7594.3
2025-10-01,EST009,Estate Sulawesi 01,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,3600,14,11.719722222222222,216.3,16.0,146.6,128.9,161.63333333333335,149.3,26.0,1.0,7594.3,7311.7,7271.3,6649.8,7325.233333333333,7497.816666666667,7410.058333333333,-0.039384801759214216,0.0970555505428734,7295.2
2025-11-01,EST009,Estate Sulawesi 01,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,3600,14,9.908888888888889,185.3,9.0,216.3,122.0,182.73333333333335,154.23333333333332,25.0,1.0,7295.2,7069.7,7680.6,7855.5,7319.733333333333,7501.799999999999,7463.841666666666,0.05136253975216576,-0.02362675832219474,7669.9
2025-12-01,EST009,Estate Sulawesi 01,Sulawesi,12,4,-2.4492935982947064e-16,1.0,3600,14,8.350555555555555,290.0,18.0,185.3,146.6,230.53333333333333,181.51666666666665,24.0,1.0,7669.9,7594.3,8059.3,6154.3,7519.799999999999,7500.016666666666,7448.375,-0.17224474895370212,0.03160391921095829,6348.8
2020-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,8,8.517906976744186,202.8,14.0,268.5,172.4,226.4666666666667,200.8166666666667,22.0,1.0,7239.1,7246.2,10549.0,8614.3,7362.166666666667,8506.5,8251.191666666668,0.09747068005691317,-0.07773121437609554,7944.7
2020-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,8,9.995813953488373,254.3,17.0,202.8,208.1,241.86666666666667,217.63333333333333,23.0,1.0,7944.7,7601.2,8781.6,7926.9,7595.0,8072.45,8195.391666666666,-0.1017030221405465,-0.0996858797259963,7136.7
2020-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,8,10.761860465116278,217.2,14.0,254.3,268.5,224.76666666666665,220.54999999999998,25.0,2.0,7136.7,7239.1,9621.9,7777.5,7440.166666666667,7798.299999999999,8129.541666666667,0.2555803102274161,0.15213114754098367,8960.7
2020-04-01,EST010,Estate Sulawesi 02,Sulawesi,4,2,0.8660254037844387,-0.4999999999999998,4300,8,8.99,166.4,9.0,217.2,202.8,212.63333333333333,219.54999999999998,26.0,1.0,8960.7,7944.7,7246.2,8996.7,8014.033333333333,7688.099999999999,8228.141666666666,-0.12690972803464018,-0.13040337012460135,7823.5
2020-05-01,EST010,Estate Sulawesi 02,Sulawesi,5,2,0.49999999999999994,-0.8660254037844387,4300,8,10.060697674418604,186.8,14.0,166.4,254.3,190.13333333333333,216.0,22.0,1.0,7823.5,7136.7,7601.2,7367.5,7973.633333333334,7784.316666666667,8130.375,0.21900683837157287,0.2944553783508652,9536.9
2020-06-01,EST010,Estate Sulawesi 02,Sulawesi,6,2,1.2246467991473532e-16,-1.0,4300,8,11.016279069767442,185.8,12.0,186.8,217.2,179.66666666666666,202.21666666666667,24.0,1.0,9536.9,8960.7,7239.1,7292.4,8773.7,8106.933333333334,8311.158333333335,-0.06412985351634182,0.22391805167023193,8925.3
2020-07-01,EST010,Estate Sulawesi 02,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,4300,8,11.851860465116278,167.5,11.0,185.8,166.4,180.03333333333333,196.33333333333334,22.0,1.0,8925.3,7823.5,7944.7,10549.0,8761.9,8387.966666666665,8447.233333333332,0.03764579341870866,-0.12206844250639881,9261.3
2020-08-01,EST010,Estate Sulawesi 02,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,4300,8,8.001627906976744,116.5,13.0,167.5,186.8,156.6,173.36666666666667,24.0,1.0,9261.3,9536.9,7136.7,8781.6,9241.166666666666,8607.4,8339.925,-0.1265589064170256,-0.07884667942060675,8089.2
2020-09-01,EST010,Estate Sulawesi 02,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,4300,8,9.02093023255814,152.8,11.0,116.5,185.8,145.60000000000002,162.63333333333333,26.0,2.0,8089.2,8925.3,8960.7,9621.9,8758.6,8766.15,8282.225,-0.13890125105078366,-0.2760681362308899,6965.6
2020-10-01,EST010,Estate Sulawesi 02,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,4300,8,10.386744186046512,183.8,11.0,152.8,167.5,151.03333333333333,165.53333333333333,24.0,0.0,6965.6,9261.3,7823.5,7246.2,8105.366666666666,8433.633333333333,8060.866666666666,0.27232399219019165,0.223054842538158,8862.5
2020-11-01,EST010,Estate Sulawesi 02,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,4300,8,8.391162790697674,207.1,13.0,183.8,116.5,181.23333333333335,168.91666666666666,25.0,1.0,8862.5,8089.2,9536.9,7601.2,7972.433333333333,8606.8,8195.558333333332,-0.0987080394922426,0.0508472346471609,7987.7
2020-12-01,EST010,Estate Sulawesi 02,Sulawesi,12,4,-2.4492935982947064e-16,1.0,4300,8,11.669302325581395,239.7,18.0,207.1,152.8,210.19999999999996,177.9,24.0,4.0,7987.7,6965.6,8925.3,7239.1,7938.599999999999,8348.599999999999,8227.766666666666,-0.14186812223794076,-0.05312815128952497,6854.5
2021-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,9,11.058837209302325,222.9,15.0,239.7,183.8,223.23333333333335,187.13333333333333,25.0,0.0,6854.5,8862.5,9261.3,7944.7,7901.566666666667,8003.466666666666,8195.716666666665,0.26029615581005183,0.08735383337319225,8638.7
2021-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,9,8.596279069767442,175.6,10.0,222.9,207.1,212.73333333333335,196.98333333333335,26.0,0.0,8638.7,7987.7,8089.2,7136.7,7826.966666666667,7899.700000000001,8253.550000000001,-0.12547026751710333,0.05858449983886116,7554.8
2021-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,9,10.533720930232558,209.0,15.0,175.6,239.7,202.5,206.35,26.0,1.0,7554.8,6854.5,6965.6,8960.7,7682.666666666667,7810.633333333334,8288.391666666666,0.08954571927780997,-0.08139989063354436,8231.3
2021-04-01,EST010,Estate Sulawesi 02,Sulawesi,4,2,0.8660254037844387,-0.4999999999999998,4300,9,9.523255813953488,195.8,12.0,209.0,222.9,193.4666666666667,208.35000000000002,22.0,2.0,8231.3,8638.7,8862.5,7823.5,8141.599999999999,8021.583333333333,8227.608333333334,0.09438363320496168,0.1514283888285295,9008.2
2021-05-01,EST010,Estate Sulawesi 02,Sulawesi,5,2,0.49999999999999994,-0.8660254037844387,4300,9,9.70139534883721,185.0,15.0,195.8,175.6,196.6,204.66666666666666,25.0,4.0,9008.2,7554.8,7987.7,9536.9,8264.766666666666,8045.866666666666,8326.333333333334,-0.15596900601674035,-0.20275980664576543,7603.2
2021-06-01,EST010,Estate Sulawesi 02,Sulawesi,6,2,1.2246467991473532e-16,-1.0,4300,9,11.574651162790698,188.5,14.0,185.0,209.0,189.76666666666665,196.13333333333333,25.0,2.0,7603.2,8231.3,6854.5,8925.3,8280.9,7981.783333333334,8165.191666666666,0.1491082702020201,-0.021108534166918713,8736.9
2021-07-01,EST010,Estate Sulawesi 02,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,4300,9,11.788837209302326,172.8,11.0,188.5,195.8,182.1,187.78333333333333,23.0,0.0,8736.9,9008.2,8638.7,9261.3,8449.433333333332,8295.516666666668,8149.491666666668,0.030502809921139074,-0.027847062507423304,9003.4
2021-08-01,EST010,Estate Sulawesi 02,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,4300,9,9.641395348837209,167.3,13.0,172.8,185.0,176.20000000000002,186.4,23.0,0.0,9003.4,7603.2,7554.8,8089.2,8447.833333333334,8356.3,8128.0,-0.06871848412821813,0.03653018839934741,8384.7
2021-09-01,EST010,Estate Sulawesi 02,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,4300,9,10.803488372093023,169.2,11.0,167.3,188.5,169.76666666666668,179.76666666666665,23.0,1.0,8384.7,8736.9,8231.3,6965.6,8708.333333333334,8494.616666666667,8152.625,-0.11980154328717796,0.059521074997128665,7380.2
2021-10-01,EST010,Estate Sulawesi 02,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,4300,9,9.55,148.5,11.0,169.2,172.8,161.66666666666666,171.88333333333335,24.0,0.0,7380.2,9003.4,9008.2,8862.5,8256.1,8352.766666666666,8187.175,0.054104224817755675,-0.12220028208744715,7779.5
2021-11-01,EST010,Estate Sulawesi 02,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,4300,9,10.290813953488373,219.7,15.0,148.5,167.3,179.13333333333333,177.66666666666666,23.0,1.0,7779.5,8384.7,7603.2,7987.7,7848.133333333334,8147.983333333333,8096.925,0.09611157529404202,0.06754134481765717,8527.2
2021-12-01,EST010,Estate Sulawesi 02,Sulawesi,12,4,-2.4492935982947064e-16,1.0,4300,9,11.031627906976745,229.4,14.0,219.7,169.2,199.20000000000002,184.48333333333335,25.0,3.0,8527.2,7380.2,8736.9,6854.5,7895.633333333334,8301.983333333332,8141.883333333334,-0.06628201519842392,0.1615726894740681,7962.0
2022-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,10,10.529767441860464,225.3,14.0,229.4,148.5,224.79999999999998,193.23333333333335,24.0,0.0,7962.0,7779.5,9003.4,8638.7,8089.566666666667,8172.833333333333,8234.175000000001,0.1805576488319518,0.08808038246495409,9399.6
2022-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,10,11.03906976744186,177.1,13.0,225.3,219.7,210.6,194.86666666666667,26.0,3.0,9399.6,8527.2,8384.7,7554.8,8629.6,8238.866666666667,8297.583333333332,-0.10794076343674197,0.10989040080478629,8385.0
2022-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,10,9.046046511627907,172.5,11.0,177.1,229.4,191.63333333333335,195.41666666666666,24.5,1.0,8385.0,7962.0,7380.2,8231.3,8582.199999999999,8238.916666666666,8366.766666666666,0.011532498509242872,0.030420468212797758,8481.7
2022-04-01,EST010,Estate Sulawesi 02,Sulawesi,4,2,0.8660254037844387,-0.4999999999999998,4300,10,10.724883720930233,206.8,13.0,172.5,225.3,185.46666666666667,205.13333333333333,23.0,0.0,8481.7,9399.6,7779.5,9008.2,8755.433333333334,8422.5,8387.633333333333,0.3590200077814587,0.2795897071557023,11526.8
2022-05-01,EST010,Estate Sulawesi 02,Sulawesi,5,2,0.49999999999999994,-0.8660254037844387,4300,10,9.150697674418605,170.0,10.0,206.8,177.1,183.1,196.85,26.0,1.0,11526.8,8385.0,8527.2,7603.2,9464.5,9047.050000000001,8597.516666666666,-0.2355120241524099,0.15899884259259256,8812.1
2022-06-01,EST010,Estate Sulawesi 02,Sulawesi,6,2,1.2246467991473532e-16,-1.0,4300,10,9.20813953488372,178.5,13.0,170.0,172.5,185.1,188.36666666666667,25.0,0.0,8812.1,8481.7,7962.0,8736.9,9606.866666666667,9094.533333333335,8698.258333333333,0.22537193177562664,0.2359189186095756,10798.1
2022-07-01,EST010,Estate Sulawesi 02,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,4300,10,7.984418604651163,152.7,13.0,178.5,206.8,167.06666666666666,176.26666666666665,22.0,1.0,10798.1,11526.8,9399.6,9003.4,10379.0,9567.216666666665,8870.025,-0.1833841138718849,-0.02060332763178352,8817.9
2022-08-01,EST010,Estate Sulawesi 02,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,4300,10,11.69093023255814,156.5,9.0,152.7,170.0,162.56666666666666,172.83333333333334,26.0,2.0,8817.9,8812.1,8385.0,8384.7,9476.033333333333,9470.266666666666,8854.566666666668,0.019358350627700638,0.07202404379405336,8988.6
2022-09-01,EST010,Estate Sulawesi 02,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,4300,10,10.832790697674419,194.5,13.0,156.5,178.5,167.9,176.5,22.0,1.0,8988.6,10798.1,8481.7,7380.2,9534.866666666667,9570.866666666667,8904.891666666668,0.2114456088823622,0.47546136961057983,10889.2
2022-10-01,EST010,Estate Sulawesi 02,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,4300,10,9.923488372093024,177.1,14.0,194.5,152.7,176.03333333333333,171.54999999999998,23.0,1.0,10889.2,8817.9,11526.8,7779.5,9565.233333333335,9972.116666666667,9197.308333333332,-0.21404694559747284,0.10012211581721187,8558.4
2022-11-01,EST010,Estate Sulawesi 02,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,4300,10,10.233255813953487,211.4,14.0,177.1,156.5,194.33333333333334,178.45000000000002,25.0,4.0,8558.4,8988.6,8812.1,8527.2,9478.733333333334,9477.383333333333,9262.216666666665,0.04782435969340071,0.05165822309785151,8967.7
2022-12-01,EST010,Estate Sulawesi 02,Sulawesi,12,4,-2.4492935982947064e-16,1.0,4300,10,10.304418604651163,212.6,15.0,211.4,194.5,200.36666666666667,184.13333333333333,22.0,4.0,8967.7,10889.2,10798.1,7962.0,9471.766666666666,9503.316666666668,9298.925000000001,-0.013938914102835764,0.1106129113288119,8842.7
2023-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,11,12.571395348837209,207.6,12.0,212.6,177.1,210.5333333333333,193.28333333333333,26.0,1.0,8842.7,8558.4,8817.9,9399.6,8789.6,9177.416666666666,9372.316666666668,0.10286450970857297,0.03752287331375781,9752.3
2023-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,11,10.141395348837209,201.3,14.0,207.6,211.4,207.16666666666666,200.75,23.0,1.0,9752.3,8967.7,8988.6,8385.0,9187.566666666668,9333.15,9401.708333333334,-0.06312357084995324,0.08964818127608831,9136.7
2023-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,11,9.233255813953487,205.1,13.0,201.3,212.6,204.66666666666666,202.51666666666665,23.0,1.0,9136.7,8842.7,10889.2,8481.7,9243.9,9357.833333333334,9464.35,0.1364934823295061,0.22425928764280734,10383.8
2023-04-01,EST010,Estate Sulawesi 02,Sulawesi,4,2,0.8660254037844387,-0.4999999999999998,4300,11,8.849302325581395,168.5,13.0,205.1,207.6,191.63333333333333,201.08333333333334,26.0,0.0,10383.8,9752.3,8558.4,11526.8,9757.6,9273.6,9622.858333333332,-0.11790481326681945,-0.20537356421556718,9159.5
2023-05-01,EST010,Estate Sulawesi 02,Sulawesi,5,2,0.49999999999999994,-0.8660254037844387,4300,11,10.88906976744186,202.4,15.0,168.5,201.3,192.0,199.58333333333334,26.0,2.0,9159.5,9136.7,8967.7,8812.1,9560.0,9373.783333333333,9425.583333333334,0.15341448769037624,0.19888562317722225,10564.7
2023-06-01,EST010,Estate Sulawesi 02,Sulawesi,6,2,1.2246467991473532e-16,-1.0,4300,11,10.557906976744187,139.1,13.0,202.4,205.1,170.0,187.33333333333334,22.0,2.0,10564.7,10383.8,8842.7,10798.1,10036.0,9639.949999999999,9571.633333333333,-0.2160875367970696,-0.23303173706485414,8281.8
2023-07-01,EST010,Estate Sulawesi 02,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,4300,11,8.986976744186046,147.3,11.0,139.1,168.5,162.9333333333333,177.28333333333333,24.0,0.0,8281.8,9159.5,9752.3,8817.9,9335.333333333334,9546.466666666667,9361.941666666666,0.23832983167910382,0.1630433549938195,10255.6
2023-08-01,EST010,Estate Sulawesi 02,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,4300,11,7.391162790697674,144.8,10.0,147.3,202.4,143.73333333333335,167.86666666666667,23.0,1.0,10255.6,10564.7,9136.7,8988.6,9700.699999999999,9630.35,9481.75,-0.1907640703615585,-0.07669714972298236,8299.2
2023-09-01,EST010,Estate Sulawesi 02,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,4300,11,11.134651162790698,207.2,14.0,144.8,139.1,166.4333333333333,168.21666666666667,22.0,1.0,8299.2,8281.8,10383.8,10889.2,8945.533333333333,9490.766666666666,9424.3,0.3827718334297281,0.05387907284281668,11475.9
2023-10-01,EST010,Estate Sulawesi 02,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,4300,11,8.109302325581396,194.9,12.0,207.2,147.3,182.30000000000004,172.61666666666667,26.0,1.0,11475.9,10255.6,9159.5,8558.4,10010.233333333334,9672.783333333333,9473.191666666668,-0.12781568330152748,0.16950598242662185,10009.1
2023-11-01,EST010,Estate Sulawesi 02,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,4300,11,10.762558139534883,234.8,16.0,194.9,144.8,212.29999999999998,178.01666666666665,22.0,0.0,10009.1,8299.2,10564.7,8967.7,9928.066666666666,9814.383333333333,9594.083333333334,-0.03367935178987125,0.07853741762101762,9672.0
2023-12-01,EST010,Estate Sulawesi 02,Sulawesi,12,4,-2.4492935982947064e-16,1.0,4300,11,11.633953488372093,187.1,12.0,234.8,207.2,205.60000000000002,186.01666666666665,26.0,1.0,9672.0,11475.9,8281.8,8842.7,10385.666666666666,9665.6,9652.775,-0.005727874276261313,0.08751851809967537,9616.6
2024-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,12,9.28953488372093,225.2,15.0,187.1,194.9,215.70000000000002,199.0,25.0,0.0,9616.6,10009.1,10255.6,9752.3,9765.9,9888.066666666668,9717.266666666666,-0.06561570617473955,-0.07861735180418972,8985.6
2024-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,12,9.21186046511628,231.2,17.0,225.2,234.8,214.5,213.4,26.0,1.0,8985.6,9672.0,8299.2,9136.7,9424.733333333332,9676.4,9653.375,0.12131632834757844,0.10277233574485312,10075.7
2024-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,12,10.106976744186046,201.6,12.0,231.2,187.1,219.33333333333334,212.46666666666667,26.0,0.0,10075.7,9616.6,11475.9,10383.8,9559.300000000001,9972.483333333334,9731.625,0.10819099417410194,0.07530961690325322,11165.8
2024-04-01,EST010,Estate Sulawesi 02,Sulawesi,4,2,0.8660254037844387,-0.4999999999999998,4300,12,11.705813953488372,207.1,16.0,201.6,225.2,213.29999999999998,214.5,26.0,5.0,11165.8,8985.6,10009.1,9159.5,10075.699999999999,9920.8,9796.791666666668,-0.13132959572981784,0.05894426551667653,9699.4
2024-05-01,EST010,Estate Sulawesi 02,Sulawesi,5,2,0.49999999999999994,-0.8660254037844387,4300,12,9.675348837209302,158.1,13.0,207.1,231.2,188.9333333333333,201.71666666666667,24.0,3.0,9699.4,10075.7,9672.0,10564.7,10313.633333333333,9869.183333333332,9841.783333333333,-0.030125574777821185,-0.10956297859854036,9407.2
2024-06-01,EST010,Estate Sulawesi 02,Sulawesi,6,2,1.2246467991473532e-16,-1.0,4300,12,11.421627906976743,196.7,13.0,158.1,201.6,187.29999999999998,203.31666666666663,26.0,0.0,9407.2,11165.8,9616.6,8281.8,10090.8,9825.050000000001,9745.324999999999,0.19762522323326803,0.3603685189210075,11266.3
2024-07-01,EST010,Estate Sulawesi 02,Sulawesi,7,3,-0.4999999999999997,-0.8660254037844388,4300,12,7.604883720930233,209.5,11.0,196.7,207.1,188.1,200.70000000000002,23.0,3.0,11266.3,9699.4,8985.6,10255.6,10124.3,10100.0,9994.033333333335,-0.06553171848787975,0.026561098326767674,10528.0
2024-08-01,EST010,Estate Sulawesi 02,Sulawesi,8,3,-0.8660254037844384,-0.5000000000000004,4300,12,9.50453488372093,146.7,9.0,209.5,158.1,184.29999999999998,186.61666666666665,23.0,0.0,10528.0,9407.2,10075.7,8299.2,10400.5,10357.066666666668,10016.733333333334,-0.07012727963525833,0.17959562367457105,9789.7
2024-09-01,EST010,Estate Sulawesi 02,Sulawesi,9,3,-1.0,-1.8369701987210297e-16,4300,12,11.404186046511628,159.9,13.0,146.7,196.7,172.03333333333333,179.66666666666666,22.0,0.0,9789.7,11266.3,11165.8,11475.9,10528.0,10309.4,10140.941666666668,-0.005832660857840399,-0.15190965414477287,9732.6
2024-10-01,EST010,Estate Sulawesi 02,Sulawesi,10,4,-0.8660254037844386,0.5000000000000001,4300,12,11.745813953488373,226.3,15.0,159.9,209.5,177.63333333333333,182.86666666666667,24.0,1.0,9732.6,10528.0,9699.4,10009.1,10016.766666666668,10070.533333333335,9995.666666666666,0.016799210899451245,-0.011289726349022366,9896.1
2024-11-01,EST010,Estate Sulawesi 02,Sulawesi,11,4,-0.5000000000000004,0.8660254037844384,4300,12,9.143488372093023,248.5,15.0,226.3,146.7,211.5666666666667,197.9333333333333,22.0,0.0,9896.1,9789.7,9407.2,9672.0,9806.133333333333,10103.316666666668,9986.25,-0.008265882519376433,0.014712572373862587,9814.3
2024-12-01,EST010,Estate Sulawesi 02,Sulawesi,12,4,-2.4492935982947064e-16,1.0,4300,12,11.492325581395349,211.1,13.0,248.5,159.9,228.63333333333335,200.33333333333334,23.0,1.0,9814.3,9732.6,11266.3,9616.6,9814.333333333334,10171.166666666666,9998.108333333334,-0.02875396105682515,-0.008786889337187742,9532.1
2025-01-01,EST010,Estate Sulawesi 02,Sulawesi,1,1,0.49999999999999994,0.8660254037844387,4300,13,9.647441860465117,208.0,15.0,211.1,226.3,222.5333333333333,200.08333333333334,23.0,2.0,9532.1,9896.1,10528.0,8985.6,9747.5,9882.133333333333,9991.066666666668,-0.10445756968558872,-0.04999109686609693,8536.4
2025-02-01,EST010,Estate Sulawesi 02,Sulawesi,2,1,0.8660254037844386,0.5000000000000001,4300,13,9.427674418604651,202.0,14.0,208.0,248.5,207.0333333333333,209.30000000000004,25.0,3.0,8536.4,9814.3,9789.7,10075.7,9294.266666666666,9550.199999999999,9953.633333333333,0.07355559720725369,-0.09045525372926955,9164.3
2025-03-01,EST010,Estate Sulawesi 02,Sulawesi,3,1,1.0,6.123233995736766e-17,4300,13,8.194186046511629,165.9,11.0,202.0,211.1,191.96666666666667,210.29999999999998,26.0,0.0,9164.3,9532.1,9732.6,11165.8,9077.6,9445.966666666667,9877.683333333332,0.012799668277991838,-0.168747425173297,9281.6
