date,estate_id,tbs_production_ton,cpo_production_ton,kernel_production_ton,tbs_outlier_flag,cpo_extraction_rate,kernel_extraction_rate,rainfall_mm,rainy_days,fertilizer_kg,working_days,disruption_days,estate_name,region,area_ha,planting_year,plant_age_years,tbs_yield_ton_per_ha,month,month_name,year,rainfall_category,fertilizer_kg_per_ha
2022-06-01,EST010,10798.1,2012.7,544.7,False,0.1863939026310184,0.05044405960307832,178.5,13.0,39595.0,25.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.511186046511628,6,Jun,2022,Low,9.20813953488372
2022-07-01,EST010,8817.9,1499.0,421.4,False,0.1699951235554951,0.047789156148289276,152.7,13.0,34333.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.0506744186046513,7,Jul,2022,Low,7.984418604651163
2022-08-01,EST010,8988.6,2023.3,449.8,False,0.22509623300625234,0.050041163251229336,156.5,9.0,50271.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.090372093023256,8,Aug,2022,Low,11.69093023255814
2022-09-01,EST010,10889.2,2036.7,595.9,False,0.18703853359291775,0.05472394666274841,194.5,13.0,46581.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.532372093023256,9,Sep,2022,Optimal,10.832790697674419
2022-10-01,EST010,8558.4,1695.4,404.3,False,0.19809777528510003,0.04724013834361563,177.1,14.0,42671.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,1.9903255813953487,10,Oct,2022,Low,9.923488372093024
2022-11-01,EST010,8967.7,1671.1,364.4,False,0.18634655485799032,0.040634722392586725,211.4,14.0,44003.0,25.0,4.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.085511627906977,11,Nov,2022,Optimal,10.233255813953487
2022-12-01,EST010,8842.7,1860.7,530.6,False,0.21042215612878418,0.06000429733000102,212.6,15.0,44309.0,22.0,4.0,Estate Sulawesi 02,Sulawesi,4300,2012,10,2.0564418604651165,12,Dec,2022,Optimal,10.304418604651163
2023-01-01,EST010,9752.3,1895.5,439.0,False,0.19436440634516988,0.0450150220973514,207.6,12.0,54057.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.2679767441860466,1,Jan,2023,Optimal,12.571395348837209
2023-02-01,EST010,9136.7,1648.5,408.5,False,0.18042619326452655,0.04470979675375135,201.3,14.0,43608.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.1248139534883723,2,Feb,2023,Optimal,10.141395348837209
2023-03-01,EST010,10383.8,2145.6,576.5,False,0.20662955758007667,0.055519174098114375,205.1,13.0,39703.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.4148372093023256,3,Mar,2023,Optimal,9.233255813953487
2023-04-01,EST010,9159.5,1634.9,440.4,False,0.1784922757792456,0.0480812271412195,168.5,13.0,38052.0,26.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.1301162790697674,4,Apr,2023,Low,8.849302325581395
2023-05-01,EST010,10564.7,1980.2,524.9,False,0.18743551638948572,0.04968432610485863,202.4,15.0,46823.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.456906976744186,5,May,2023,Optimal,10.88906976744186
2023-06-01,EST010,8281.8,1407.9,434.1,False,0.16999927551981456,0.05241614141853221,139.1,13.0,45399.0,22.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,1.926,6,Jun,2023,Low,10.557906976744187
2023-07-01,EST010,10255.6,1832.1,568.3,False,0.17864386286516634,0.05541362767658645,147.3,11.0,38644.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.3850232558139535,7,Jul,2023,Low,8.986976744186046
2023-08-01,EST010,8299.2,1682.1,401.1,False,0.2026821862348178,0.04832995951417004,144.8,10.0,31782.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,1.930046511627907,8,Aug,2023,Low,7.391162790697674
2023-09-01,EST010,11475.9,1957.0,661.0,False,0.1705312873064422,0.05759896827264093,207.2,14.0,47879.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.668813953488372,9,Sep,2023,Optimal,11.134651162790698
2023-10-01,EST010,10009.1,1779.4,400.4,False,0.17777822181814548,0.040003596726978445,194.9,12.0,34870.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.3276976744186046,10,Oct,2023,Optimal,8.109302325581396
2023-11-01,EST010,9672.0,1934.1,520.3,False,0.19996898263027293,0.053794458229942096,234.8,16.0,46279.0,22.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.2493023255813953,11,Nov,2023,Optimal,10.762558139534883
2023-12-01,EST010,9616.6,1844.9,440.5,False,0.1918453507476655,0.04580621009504399,187.1,12.0,50026.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,11,2.236418604651163,12,Dec,2023,Optimal,11.633953488372093
2024-01-01,EST010,8985.6,2065.6,510.9,False,0.22987891737891736,0.05685763888888888,225.2,15.0,39945.0,25.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.0896744186046514,1,Jan,2024,Optimal,9.28953488372093
2024-02-01,EST010,10075.7,2316.0,516.2,False,0.22985996010202764,0.05123217245451929,231.2,17.0,39611.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.343186046511628,2,Feb,2024,Optimal,9.21186046511628
2024-03-01,EST010,11165.8,2087.8,520.7,False,0.18698167618979386,0.0466334700603629,201.6,12.0,43460.0,26.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.5966976744186043,3,Mar,2024,Optimal,10.106976744186046
2024-04-01,EST010,9699.4,2020.9,517.1,False,0.2083530940058148,0.053312576035631075,207.1,16.0,50335.0,26.0,5.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.255674418604651,4,Apr,2024,Optimal,11.705813953488372
2024-05-01,EST010,9407.2,1987.2,512.4,False,0.21124245258950589,0.054468917424951094,158.1,13.0,41604.0,24.0,3.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.187720930232558,5,May,2024,Low,9.675348837209302
2024-06-01,EST010,11266.3,2152.3,599.5,False,0.19103876161650235,0.05321179091627243,196.7,13.0,49113.0,26.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.6200697674418603,6,Jun,2024,Optimal,11.421627906976743
2024-07-01,EST010,10528.0,1625.0,410.4,False,0.15435030395136778,0.03898176291793313,209.5,11.0,32701.0,23.0,3.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.4483720930232558,7,Jul,2024,Optimal,7.604883720930233
2024-08-01,EST010,9789.7,1956.1,465.8,False,0.19981204735589445,0.0475806204480219,146.7,9.0,40869.5,23.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.2766744186046513,8,Aug,2024,Low,9.50453488372093
2024-09-01,EST010,9732.6,1921.3,486.4,False,0.19740870887532622,0.04997636808252676,159.9,13.0,49038.0,22.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.2633953488372094,9,Sep,2024,Low,11.404186046511628
2024-10-01,EST010,9896.1,1914.5,492.8,False,0.19346004991865481,0.04979739493335759,226.3,15.0,50507.0,24.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.301418604651163,10,Oct,2024,Optimal,11.745813953488373
2024-11-01,EST010,9814.3,2028.0,527.5,False,0.20663725380312403,0.05374810225894868,248.5,15.0,39317.0,22.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.282395348837209,11,Nov,2024,Optimal,9.143488372093023
2024-12-01,EST010,9532.1,1799.1,381.3,False,0.1887412007847169,0.04000167853883194,211.1,13.0,49417.0,23.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,12,2.216767441860465,12,Dec,2024,Optimal,11.492325581395349
2025-01-01,EST010,8536.4,1559.8,441.1,False,0.18272339627946207,0.05167283632444591,208.0,15.0,41484.0,23.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,1.9852093023255812,1,Jan,2025,Optimal,9.647441860465117
2025-02-01,EST010,9164.3,1847.9,444.9,False,0.2016411509880733,0.048547079427779534,202.0,14.0,40539.0,25.0,3.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.131232558139535,2,Feb,2025,Optimal,9.427674418604651
2025-03-01,EST010,9281.6,1910.1,425.2,False,0.20579425961041198,0.04581106705740389,165.9,11.0,35235.0,26.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.158511627906977,3,Mar,2025,Low,8.194186046511629
2025-04-01,EST010,9607.2,1751.9,444.7,False,0.18235281871929385,0.04628820051627945,157.5,10.0,52562.0,23.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.234232558139535,4,Apr,2025,Low,12.223720930232558
2025-05-01,EST010,9465.6,2024.9,463.1,False,0.21392199121027722,0.04892452670723462,145.9,9.0,34885.0,22.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.2013023255813953,5,May,2025,Low,8.112790697674418
2025-06-01,EST010,8945.7,1551.6,357.8,False,0.17344646031054023,0.039996870004583206,142.3,8.0,41504.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.0803953488372096,6,Jun,2025,Low,9.652093023255814
2025-07-01,EST010,9752.8,1866.0,453.4,False,0.19132966942826676,0.04648921335411369,151.1,12.0,41147.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.2680930232558136,7,Jul,2025,Low,9.56906976744186
2025-08-01,EST010,9326.8,1829.3,425.5,False,0.19613372217695244,0.0456212205686838,161.7,10.0,53906.0,26.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.1690232558139533,8,Aug,2025,Low,12.536279069767442
2025-09-01,EST010,9624.3,1833.0,506.9,False,0.19045540974408529,0.05266876552060929,209.8,16.0,45029.0,25.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.2382093023255814,9,Sep,2025,Optimal,10.47186046511628
2025-10-01,EST010,8785.7,1682.7,403.9,False,0.19152714069453772,0.04597243247549995,165.0,13.0,49816.0,24.0,0.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.0431860465116283,10,Oct,2025,Low,11.585116279069767
2025-11-01,EST010,8879.5,2025.1,434.4,False,0.22806464327946394,0.048921673517653017,191.95,17.0,46785.0,22.0,1.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,2.065,11,Nov,2025,Optimal,10.880232558139534
2025-12-01,EST010,8554.7,1601.8,493.7,False,0.18724210083345993,0.057710965901784976,218.9,14.0,43754.0,26.0,2.0,Estate Sulawesi 02,Sulawesi,4300,2012,13,1.98946511627907,12,Dec,2025,Optimal,10.175348837209302
